,Label
35824,1
35825,1
35826,1
35827,1
35828,1
35829,0
35830,1
35831,1
35832,1
35833,1
35834,1
35835,0
35836,1
35837,1
35838,1
35839,0
35840,1
35841,1
35842,1
35843,1
35844,1
35845,1
35846,1
35847,1
35848,1
35849,0
35850,1
35851,1
35852,1
35853,1
35854,1
35855,0
35856,1
35857,1
35858,0
35859,1
35860,1
35861,1
35862,1
35863,0
35864,0
35865,1
35866,1
35867,0
35868,0
35869,0
35870,1
35871,1
35872,1
35873,1
35874,1
35875,1
35876,1
35877,1
35878,1
35879,1
35880,1
35881,1
35882,1
35883,0
35884,1
35885,1
35886,0
35887,1
35888,0
35889,1
35890,1
35891,1
35892,1
35893,1
35894,1
35895,1
35896,0
35897,1
35898,1
35899,1
35900,1
35901,1
35902,1
35903,1
35904,1
35905,1
35906,1
35907,1
35908,1
35909,1
35910,1
35911,1
35912,1
35913,1
35914,1
35915,0
35916,1
35917,1
35918,1
35919,1
35920,1
35921,1
35922,1
35923,1
35924,0
35925,1
35926,0
35927,1
35928,1
35929,1
35930,1
35931,1
35932,1
35933,0
35934,1
35935,0
35936,0
35937,1
35938,1
35939,1
35940,1
35941,1
35942,0
35943,1
35944,1
35945,1
35946,0
35947,1
35948,1
35949,1
35950,1
35951,1
35952,1
35953,0
35954,1
35955,1
35956,1
35957,0
35958,0
35959,1
35960,1
35961,0
35962,1
35963,1
35964,1
35965,1
35966,1
35967,0
35968,0
35969,0
35970,1
35971,1
35972,1
35973,0
35974,1
35975,0
35976,1
35977,0
35978,1
35979,1
35980,1
35981,0
35982,0
35983,0
35984,0
35985,1
35986,1
35987,1
35988,1
35989,0
35990,1
35991,1
35992,1
35993,0
35994,0
35995,1
35996,1
35997,0
35998,0
35999,1
36000,1
36001,1
36002,0
36003,1
36004,1
36005,1
36006,1
36007,1
36008,1
36009,1
36010,1
36011,0
36012,1
36013,1
36014,1
36015,1
36016,1
36017,0
36018,0
36019,0
36020,1
36021,1
36022,1
36023,0
36024,0
36025,1
36026,1
36027,1
36028,1
36029,0
36030,0
36031,0
36032,1
36033,0
36034,0
36035,1
36036,0
36037,0
36038,1
36039,0
36040,1
36041,1
36042,0
36043,1
36044,1
36045,0
36046,1
36047,1
36048,1
36049,1
36050,1
36051,1
36052,0
36053,1
36054,1
36055,1
36056,0
36057,1
36058,1
36059,1
36060,1
36061,1
36062,1
36063,1
36064,0
36065,1
36066,1
36067,0
36068,0
36069,0
36070,0
36071,0
36072,1
36073,1
36074,0
36075,1
36076,0
36077,1
36078,1
36079,1
36080,0
36081,1
36082,1
36083,1
36084,0
36085,1
36086,1
36087,1
36088,0
36089,0
36090,1
36091,1
36092,1
36093,1
36094,1
36095,1
36096,1
36097,1
36098,0
36099,1
36100,0
36101,1
36102,0
36103,1
36104,1
36105,1
36106,0
36107,0
36108,1
36109,0
36110,1
36111,0
36112,0
36113,1
36114,1
36115,1
36116,1
36117,0
36118,1
36119,1
36120,1
36121,0
36122,1
36123,0
36124,0
36125,1
36126,0
36127,0
36128,1
36129,1
36130,1
36131,1
36132,0
36133,1
36134,1
36135,1
36136,1
36137,1
36138,1
36139,1
36140,1
36141,1
36142,1
36143,1
36144,0
36145,1
36146,1
36147,1
36148,1
36149,1
36150,1
36151,1
36152,1
36153,1
36154,1
36155,1
36156,1
36157,1
36158,1
36159,1
36160,1
36161,1
36162,1
36163,1
36164,0
36165,1
36166,0
36167,0
36168,0
36169,1
36170,1
36171,1
36172,1
36173,0
36174,1
36175,1
36176,1
36177,0
36178,1
36179,1
36180,1
36181,1
36182,0
36183,1
36184,0
36185,1
36186,0
36187,0
36188,1
36189,1
36190,1
36191,0
36192,1
36193,1
36194,0
36195,1
36196,1
36197,0
36198,1
36199,1
36200,0
36201,1
36202,1
36203,0
36204,1
36205,0
36206,0
36207,0
36208,1
36209,1
36210,0
36211,0
36212,1
36213,1
36214,0
36215,0
36216,0
36217,1
36218,1
36219,1
36220,1
36221,1
36222,1
36223,1
36224,1
36225,1
36226,0
36227,1
36228,1
36229,1
36230,0
36231,1
36232,1
36233,1
36234,1
36235,1
36236,1
36237,1
36238,1
36239,1
36240,0
36241,0
36242,1
36243,1
36244,1
36245,1
36246,1
36247,1
36248,0
36249,0
36250,1
36251,1
36252,1
36253,0
36254,1
36255,1
36256,1
36257,1
36258,1
36259,1
36260,1
36261,1
36262,0
36263,1
36264,1
36265,1
36266,1
36267,1
36268,1
36269,1
36270,1
36271,0
36272,1
36273,0
36274,1
36275,1
36276,1
36277,1
36278,0
36279,1
36280,1
36281,0
36282,1
36283,0
36284,1
36285,0
36286,0
36287,0
36288,0
36289,1
36290,0
36291,1
36292,0
36293,1
36294,1
36295,1
36296,0
36297,1
36298,1
36299,1
36300,0
36301,1
36302,1
36303,1
36304,0
36305,1
36306,1
36307,1
36308,1
36309,1
36310,1
36311,1
36312,1
36313,1
36314,1
36315,1
36316,1
36317,0
36318,1
36319,1
36320,1
36321,1
36322,1
36323,1
36324,1
36325,0
36326,1
36327,1
36328,1
36329,1
36330,1
36331,1
36332,0
36333,1
36334,1
36335,1
36336,1
36337,0
36338,0
36339,1
36340,1
36341,1
36342,0
36343,1
36344,1
36345,1
36346,1
36347,1
36348,1
36349,1
36350,0
36351,0
36352,0
36353,0
36354,1
36355,1
36356,1
36357,1
36358,1
36359,0
36360,1
36361,1
36362,1
36363,1
36364,1
36365,1
36366,1
36367,1
36368,1
36369,1
36370,1
36371,0
36372,1
36373,1
36374,1
36375,1
36376,1
36377,1
36378,1
36379,0
36380,1
36381,0
36382,1
36383,1
36384,1
36385,1
36386,1
36387,0
36388,1
36389,1
36390,1
36391,1
36392,1
36393,1
36394,1
36395,1
36396,0
36397,1
36398,0
36399,1
36400,1
36401,1
36402,1
36403,0
36404,0
36405,0
36406,1
36407,1
36408,1
36409,0
36410,1
36411,1
36412,0
36413,0
36414,1
36415,1
36416,1
36417,1
36418,1
36419,0
36420,0
36421,1
36422,1
36423,1
36424,1
36425,1
36426,1
36427,1
36428,0
36429,0
36430,1
36431,1
36432,1
36433,0
36434,1
36435,0
36436,1
36437,0
36438,1
36439,0
36440,1
36441,1
36442,0
36443,0
36444,1
36445,0
36446,1
36447,1
36448,1
36449,1
36450,1
36451,1
36452,1
36453,1
36454,1
36455,1
36456,1
36457,1
36458,0
36459,0
36460,1
36461,1
36462,0
36463,1
36464,1
36465,1
36466,0
36467,1
36468,1
36469,1
36470,1
36471,1
36472,1
36473,1
36474,1
36475,1
36476,1
36477,1
36478,1
36479,1
36480,1
36481,1
36482,1
36483,1
36484,1
36485,1
36486,1
36487,1
36488,1
36489,1
36490,1
36491,0
36492,1
36493,0
36494,1
36495,0
36496,1
36497,1
36498,0
36499,1
36500,1
36501,0
36502,1
36503,1
36504,1
36505,0
36506,1
36507,1
36508,1
36509,1
36510,0
36511,0
36512,1
36513,0
36514,0
36515,1
36516,1
36517,1
36518,1
36519,1
36520,0
36521,1
36522,1
36523,1
36524,1
36525,1
36526,1
36527,1
36528,1
36529,1
36530,1
36531,0
36532,1
36533,1
36534,1
36535,1
36536,1
36537,1
36538,1
36539,0
36540,1
36541,1
36542,1
36543,0
36544,0
36545,1
36546,0
36547,1
36548,1
36549,1
36550,0
36551,1
36552,1
36553,1
36554,1
36555,1
36556,1
36557,1
36558,1
36559,1
36560,1
36561,1
36562,0
36563,0
36564,1
36565,0
36566,1
36567,1
36568,1
36569,1
36570,0
36571,0
36572,0
36573,1
36574,1
36575,1
36576,1
36577,0
36578,1
36579,1
36580,1
36581,1
36582,1
36583,1
36584,1
36585,1
36586,0
36587,1
36588,1
36589,1
36590,1
36591,1
36592,1
36593,0
36594,1
36595,1
36596,1
36597,1
36598,1
36599,1
36600,0
36601,1
36602,0
36603,0
36604,1
36605,1
36606,1
36607,1
36608,1
36609,1
36610,1
36611,1
36612,1
36613,1
36614,0
36615,0
36616,0
36617,0
36618,0
36619,1
36620,0
36621,1
36622,0
36623,1
36624,1
36625,1
36626,1
36627,1
36628,1
36629,1
36630,1
36631,1
36632,1
36633,0
36634,1
36635,1
36636,0
36637,1
36638,1
36639,1
36640,1
36641,1
36642,1
36643,1
36644,1
36645,0
36646,0
36647,1
36648,0
36649,1
36650,1
36651,1
36652,1
36653,1
36654,1
36655,1
36656,1
36657,1
36658,0
36659,1
36660,1
36661,1
36662,0
36663,0
36664,1
36665,1
36666,1
36667,1
36668,0
36669,0
36670,1
36671,1
36672,1
36673,1
36674,1
36675,1
36676,0
36677,1
36678,0
36679,1
36680,1
36681,1
36682,1
36683,1
36684,1
36685,0
36686,0
36687,1
36688,1
36689,1
36690,1
36691,1
36692,1
36693,1
36694,1
36695,0
36696,1
36697,1
36698,1
36699,1
36700,1
36701,0
36702,1
36703,1
36704,0
36705,1
36706,0
36707,0
36708,1
36709,1
36710,1
36711,1
36712,1
36713,1
36714,0
36715,1
36716,1
36717,1
36718,1
36719,1
36720,1
36721,1
36722,0
36723,0
36724,0
36725,1
36726,1
36727,1
36728,1
36729,1
36730,0
36731,1
36732,1
36733,1
36734,0
36735,1
36736,0
36737,1
36738,1
36739,0
36740,0
36741,1
36742,1
36743,1
36744,1
36745,0
36746,1
36747,1
36748,1
36749,1
36750,1
36751,1
36752,1
36753,1
36754,1
36755,1
36756,1
36757,1
36758,1
36759,1
36760,1
36761,1
36762,1
36763,1
36764,1
36765,1
36766,1
36767,1
36768,0
36769,1
36770,0
36771,1
36772,0
36773,1
36774,1
36775,1
36776,0
36777,0
36778,0
36779,0
36780,1
36781,1
36782,0
36783,0
36784,0
36785,1
36786,1
36787,1
36788,0
36789,1
36790,0
36791,1
36792,1
36793,1
36794,0
36795,1
36796,1
36797,1
36798,0
36799,0
36800,1
36801,0
36802,1
36803,1
36804,0
36805,1
36806,1
36807,0
36808,1
36809,1
36810,1
36811,1
36812,1
36813,0
36814,1
36815,1
36816,1
36817,1
36818,0
36819,0
36820,1
36821,0
36822,0
36823,1
36824,1
36825,0
36826,0
36827,1
36828,0
36829,1
36830,1
36831,1
36832,0
36833,0
36834,0
36835,1
36836,1
36837,1
36838,1
36839,1
36840,1
36841,1
36842,1
36843,1
36844,1
36845,1
36846,0
36847,1
36848,1
36849,1
36850,1
36851,1
36852,1
36853,1
36854,1
36855,1
36856,1
36857,1
36858,1
36859,1
36860,1
36861,1
36862,1
36863,1
36864,1
36865,1
36866,1
36867,0
36868,0
36869,1
36870,0
36871,1
36872,1
36873,1
36874,1
36875,1
36876,0
36877,1
36878,1
36879,1
36880,0
36881,1
36882,1
36883,1
36884,1
36885,1
36886,1
36887,1
36888,1
36889,1
36890,1
36891,1
36892,1
36893,1
36894,1
36895,1
36896,1
36897,1
36898,1
36899,1
36900,1
36901,0
36902,1
36903,1
36904,0
36905,0
36906,1
36907,1
36908,0
36909,0
36910,1
36911,1
36912,1
36913,0
36914,1
36915,1
36916,1
36917,1
36918,0
36919,0
36920,0
36921,1
36922,1
36923,1
36924,1
36925,1
36926,0
36927,1
36928,0
36929,1
36930,0
36931,1
36932,0
36933,1
36934,0
36935,0
36936,1
36937,0
36938,1
36939,0
36940,1
36941,0
36942,0
36943,1
36944,0
36945,1
36946,0
36947,1
36948,1
36949,1
36950,1
36951,1
36952,0
36953,0
36954,1
36955,1
36956,1
36957,0
36958,1
36959,1
36960,1
36961,1
36962,1
36963,1
36964,1
36965,1
36966,1
36967,0
36968,0
36969,1
36970,0
36971,1
36972,1
36973,0
36974,1
36975,1
36976,1
36977,1
36978,1
36979,1
36980,1
36981,1
36982,0
36983,1
36984,1
36985,1
36986,1
36987,1
36988,0
36989,1
36990,1
36991,1
36992,1
36993,1
36994,1
36995,1
36996,1
36997,0
36998,1
36999,1
37000,1
37001,1
37002,0
37003,0
37004,1
37005,0
37006,1
37007,1
37008,1
37009,0
37010,1
37011,1
37012,0
37013,1
37014,0
37015,1
37016,1
37017,0
37018,1
37019,1
37020,1
37021,1
37022,0
37023,0
37024,1
37025,1
37026,0
37027,1
37028,1
37029,1
37030,1
37031,1
37032,0
37033,0
37034,1
37035,0
37036,1
37037,0
37038,0
37039,1
37040,1
37041,1
37042,1
37043,1
37044,1
37045,1
37046,1
37047,1
37048,1
37049,1
37050,1
37051,1
37052,1
37053,1
37054,0
37055,1
37056,1
37057,1
37058,1
37059,1
37060,1
37061,1
37062,0
37063,0
37064,1
37065,1
37066,1
37067,1
37068,1
37069,0
37070,1
37071,1
37072,1
37073,0
37074,1
37075,1
37076,0
37077,1
37078,1
37079,1
37080,0
37081,1
37082,1
37083,1
37084,1
37085,1
37086,1
37087,1
37088,0
37089,1
37090,1
37091,1
37092,1
37093,1
37094,1
37095,1
37096,1
37097,0
37098,1
37099,0
37100,1
37101,1
37102,0
37103,1
37104,0
37105,1
37106,1
37107,1
37108,1
37109,0
37110,1
37111,1
37112,1
37113,1
37114,1
37115,1
37116,0
37117,1
37118,0
37119,0
37120,1
37121,1
37122,1
37123,1
37124,0
37125,1
37126,1
37127,1
37128,1
37129,0
37130,0
37131,1
37132,0
37133,0
37134,1
37135,1
37136,0
37137,1
37138,1
37139,1
37140,1
37141,1
37142,0
37143,1
37144,1
37145,1
37146,1
37147,0
37148,1
37149,0
37150,1
37151,1
37152,1
37153,1
37154,0
37155,1
37156,1
37157,1
37158,1
37159,1
37160,1
37161,1
37162,1
37163,1
37164,1
37165,1
37166,1
37167,1
37168,1
37169,1
37170,1
37171,0
37172,0
37173,1
37174,1
37175,1
37176,0
37177,1
37178,0
37179,0
37180,1
37181,0
37182,1
37183,1
37184,1
37185,0
37186,1
37187,1
37188,0
37189,0
37190,0
37191,1
37192,0
37193,1
37194,1
37195,1
37196,1
37197,0
37198,1
37199,1
37200,0
37201,1
37202,1
37203,0
37204,0
37205,1
37206,0
37207,0
37208,1
37209,0
37210,1
37211,1
37212,0
37213,1
37214,1
37215,1
37216,0
37217,1
37218,1
37219,1
37220,1
37221,0
37222,0
37223,1
37224,1
37225,0
37226,1
37227,1
37228,1
37229,1
37230,1
37231,1
37232,0
37233,1
37234,1
37235,0
37236,1
37237,1
37238,0
37239,0
37240,1
37241,1
37242,1
37243,0
37244,1
37245,1
37246,0
37247,0
37248,1
37249,1
37250,0
37251,0
37252,1
37253,1
37254,1
37255,0
37256,1
37257,1
37258,1
37259,1
37260,1
37261,1
37262,1
37263,1
37264,0
37265,1
37266,1
37267,1
37268,1
37269,0
37270,1
37271,1
37272,1
37273,1
37274,1
37275,1
37276,1
37277,1
37278,1
37279,1
37280,1
37281,1
37282,0
37283,1
37284,1
37285,0
37286,0
37287,1
37288,0
37289,1
37290,1
37291,1
37292,1
37293,1
37294,1
37295,1
37296,0
37297,0
37298,1
37299,0
37300,1
37301,1
37302,1
37303,1
37304,0
37305,1
37306,0
37307,1
37308,1
37309,1
37310,1
37311,1
37312,1
37313,1
37314,1
37315,1
37316,0
37317,1
37318,1
37319,0
37320,1
37321,1
37322,1
37323,1
37324,1
37325,1
37326,1
37327,1
37328,1
37329,1
37330,1
37331,1
37332,1
37333,0
37334,1
37335,0
37336,1
37337,1
37338,0
37339,1
37340,1
37341,1
37342,0
37343,1
37344,1
37345,1
37346,0
37347,1
37348,1
37349,1
37350,1
37351,1
37352,1
37353,1
37354,1
37355,1
37356,1
37357,1
37358,0
37359,1
37360,1
37361,1
37362,0
37363,1
37364,1
37365,1
37366,1
37367,1
37368,1
37369,1
37370,1
37371,1
37372,0
37373,1
37374,1
37375,0
37376,0
37377,1
37378,1
37379,1
37380,1
37381,1
37382,1
37383,1
37384,1
37385,1
37386,0
37387,0
37388,1
37389,1
37390,0
37391,1
37392,1
37393,1
37394,0
37395,1
37396,1
37397,1
37398,0
37399,1
37400,1
37401,1
37402,1
37403,1
37404,0
37405,1
37406,1
37407,0
37408,0
37409,0
37410,1
37411,0
37412,0
37413,0
37414,1
37415,1
37416,0
37417,1
37418,0
37419,1
37420,1
37421,1
37422,0
37423,1
37424,1
37425,0
37426,1
37427,1
37428,1
37429,1
37430,0
37431,1
37432,1
37433,1
37434,0
37435,0
37436,0
37437,1
37438,1
37439,1
37440,1
37441,1
37442,1
37443,0
37444,1
37445,1
37446,1
37447,1
37448,0
37449,1
37450,1
37451,0
37452,0
37453,0
37454,1
37455,1
37456,1
37457,1
37458,1
37459,1
37460,1
37461,1
37462,1
37463,1
37464,1
37465,1
37466,1
37467,1
37468,1
37469,1
37470,0
37471,1
37472,1
37473,1
37474,1
37475,1
37476,1
37477,1
37478,1
37479,1
37480,1
37481,1
37482,1
37483,0
37484,0
37485,1
37486,0
37487,0
37488,0
37489,1
37490,1
37491,1
37492,0
37493,1
37494,0
37495,1
37496,1
37497,1
37498,0
37499,1
37500,0
37501,1
37502,0
37503,1
37504,1
37505,0
37506,0
37507,1
37508,1
37509,0
37510,1
37511,1
37512,1
37513,1
37514,1
37515,1
37516,1
37517,1
37518,1
37519,1
37520,1
37521,1
37522,0
37523,0
37524,0
37525,1
37526,0
37527,1
37528,1
37529,1
37530,1
37531,1
37532,1
37533,1
37534,1
37535,1
37536,1
37537,1
37538,1
37539,1
37540,1
37541,1
37542,1
37543,1
37544,1
37545,1
37546,0
37547,0
37548,1
37549,0
37550,1
37551,1
37552,1
37553,1
37554,1
37555,1
37556,1
37557,0
37558,1
37559,0
37560,1
37561,1
37562,0
37563,1
37564,1
37565,1
37566,1
37567,1
37568,1
37569,0
37570,1
37571,1
37572,1
37573,0
37574,1
37575,1
37576,0
37577,1
37578,1
37579,1
37580,0
37581,0
37582,1
37583,1
37584,1
37585,1
37586,0
37587,1
37588,1
37589,0
37590,1
37591,1
37592,1
37593,1
37594,1
37595,1
37596,1
37597,1
37598,1
37599,1
37600,0
37601,1
37602,1
37603,1
37604,1
37605,1
37606,0
37607,1
37608,1
37609,0
37610,1
37611,1
37612,1
37613,1
37614,1
37615,0
37616,1
37617,1
37618,1
37619,1
37620,1
37621,1
37622,0
37623,1
37624,1
37625,1
37626,1
37627,0
37628,1
37629,0
37630,1
37631,0
37632,0
37633,1
37634,0
37635,1
37636,0
37637,1
37638,0
37639,1
37640,1
37641,1
37642,1
37643,1
37644,1
37645,1
37646,1
37647,1
37648,1
37649,0
37650,0
37651,0
37652,1
37653,0
37654,1
37655,1
37656,0
37657,1
37658,1
37659,1
37660,0
37661,0
37662,1
37663,1
37664,0
37665,1
37666,1
37667,0
37668,1
37669,0
37670,1
37671,1
37672,1
37673,1
37674,1
37675,1
37676,1
37677,1
37678,1
37679,1
37680,1
37681,1
37682,1
37683,1
37684,1
37685,1
37686,1
37687,1
37688,0
37689,1
37690,1
37691,0
37692,1
37693,1
37694,1
37695,0
37696,1
37697,1
37698,0
37699,1
37700,1
37701,0
37702,0
37703,1
37704,1
37705,1
37706,1
37707,1
37708,1
37709,1
37710,1
37711,1
37712,0
37713,1
37714,1
37715,0
37716,0
37717,0
37718,1
37719,1
37720,0
37721,1
37722,1
37723,1
37724,0
37725,1
37726,0
37727,0
37728,1
37729,0
37730,1
37731,1
37732,1
37733,1
37734,0
37735,1
37736,1
37737,1
37738,1
37739,1
37740,1
37741,1
37742,1
37743,1
37744,1
37745,1
37746,1
37747,1
37748,1
37749,1
37750,1
37751,0
37752,1
37753,1
37754,1
37755,1
37756,0
37757,1
37758,1
37759,1
37760,1
37761,1
37762,1
37763,1
37764,1
37765,1
37766,1
37767,1
37768,1
37769,1
37770,1
37771,1
37772,1
37773,0
37774,1
37775,1
37776,1
37777,1
37778,1
37779,1
37780,0
37781,1
37782,0
37783,1
37784,1
37785,1
37786,1
37787,1
37788,0
37789,0
37790,1
37791,1
37792,0
37793,0
37794,1
37795,1
37796,1
37797,1
37798,1
37799,1
37800,1
37801,1
37802,0
37803,1
37804,1
37805,1
37806,1
37807,1
37808,1
37809,1
37810,1
37811,1
37812,1
37813,1
37814,1
37815,1
37816,1
37817,1
37818,1
37819,1
37820,1
37821,1
37822,1
37823,0
37824,0
37825,1
37826,1
37827,1
37828,1
37829,1
37830,1
37831,1
37832,1
37833,0
37834,1
37835,1
37836,0
37837,1
37838,0
37839,0
37840,0
37841,0
37842,0
37843,1
37844,1
37845,1
37846,0
37847,0
37848,1
37849,1
37850,1
37851,1
37852,1
37853,0
37854,1
37855,1
37856,1
37857,1
37858,1
37859,1
37860,1
37861,1
37862,1
37863,1
37864,1
37865,1
37866,1
37867,1
37868,1
37869,1
37870,1
37871,0
37872,1
37873,1
37874,1
37875,1
37876,1
37877,1
37878,1
37879,1
37880,1
37881,1
37882,1
37883,1
37884,1
37885,1
37886,0
37887,1
37888,0
37889,1
37890,1
37891,1
37892,1
37893,1
37894,1
37895,1
37896,1
37897,1
37898,1
37899,1
37900,1
37901,0
37902,1
37903,0
37904,1
37905,1
37906,1
37907,0
37908,0
37909,1
37910,1
37911,1
37912,1
37913,1
37914,1
37915,1
37916,0
37917,1
37918,1
37919,1
37920,0
37921,1
37922,0
37923,1
37924,1
37925,0
37926,0
37927,0
37928,0
37929,0
37930,1
37931,1
37932,1
37933,0
37934,1
37935,1
37936,1
37937,1
37938,1
37939,0
37940,1
37941,1
37942,1
37943,1
37944,1
37945,0
37946,1
37947,1
37948,1
37949,0
37950,1
37951,1
37952,1
37953,0
37954,1
37955,1
37956,1
37957,1
37958,1
37959,1
37960,0
37961,0
37962,0
37963,1
37964,1
37965,1
37966,1
37967,1
37968,0
37969,1
37970,1
37971,1
37972,0
37973,1
37974,1
37975,1
37976,1
37977,1
37978,1
37979,0
37980,1
37981,1
37982,1
37983,1
37984,0
37985,1
37986,0
37987,0
37988,1
37989,0
37990,1
37991,1
37992,0
37993,1
37994,1
37995,0
37996,1
37997,0
37998,0
37999,0
38000,1
38001,1
38002,0
38003,1
38004,1
38005,1
38006,0
38007,1
38008,1
38009,0
38010,0
38011,0
38012,0
38013,1
38014,1
38015,0
38016,1
38017,1
38018,1
38019,1
38020,1
38021,0
38022,1
38023,1
38024,1
38025,0
38026,1
38027,1
38028,1
38029,1
38030,1
38031,1
38032,1
38033,1
38034,1
38035,1
38036,1
38037,1
38038,0
38039,0
38040,1
38041,1
38042,1
38043,1
38044,1
38045,1
38046,1
38047,1
38048,1
38049,1
38050,1
38051,1
38052,1
38053,1
38054,1
38055,1
38056,1
38057,0
38058,1
38059,1
38060,1
38061,0
38062,0
38063,1
38064,1
38065,1
38066,1
38067,1
38068,1
38069,1
38070,1
38071,1
38072,0
38073,1
38074,0
38075,1
38076,1
38077,1
38078,1
38079,1
38080,1
38081,0
38082,0
38083,1
38084,0
38085,1
38086,0
38087,0
38088,1
38089,1
38090,1
38091,1
38092,1
38093,1
38094,1
38095,1
38096,1
38097,1
38098,1
38099,1
38100,1
38101,1
38102,0
38103,0
38104,0
38105,1
38106,1
38107,1
38108,1
38109,1
38110,1
38111,1
38112,0
38113,0
38114,1
38115,0
38116,1
38117,1
38118,1
38119,1
38120,1
38121,1
38122,1
38123,1
38124,1
38125,1
38126,1
38127,1
38128,0
38129,1
38130,1
38131,1
38132,1
38133,1
38134,1
38135,1
38136,1
38137,1
38138,1
38139,1
38140,1
38141,1
38142,1
38143,1
38144,1
38145,1
38146,1
38147,1
38148,1
38149,1
38150,1
38151,0
38152,1
38153,0
38154,1
38155,1
38156,1
38157,1
38158,1
38159,1
38160,0
38161,1
38162,1
38163,1
38164,1
38165,1
38166,1
38167,1
38168,1
38169,1
38170,1
38171,1
38172,0
38173,1
38174,0
38175,1
38176,1
38177,1
38178,1
38179,1
38180,1
38181,1
38182,1
38183,1
38184,1
38185,0
38186,1
38187,0
38188,0
38189,0
38190,0
38191,0
38192,0
38193,1
38194,1
38195,0
38196,1
38197,1
38198,0
38199,0
38200,1
38201,1
38202,0
38203,0
38204,1
38205,1
38206,0
38207,0
38208,1
38209,1
38210,1
38211,1
38212,0
38213,1
38214,1
38215,0
38216,1
38217,0
38218,1
38219,1
38220,0
38221,1
38222,1
38223,1
38224,1
38225,1
38226,1
38227,1
38228,0
38229,1
38230,1
38231,1
38232,1
38233,0
38234,1
38235,1
38236,1
38237,1
38238,1
38239,1
38240,1
38241,1
38242,1
38243,1
38244,1
38245,1
38246,1
38247,1
38248,1
38249,1
38250,1
38251,0
38252,0
38253,1
38254,1
38255,0
38256,0
38257,1
38258,0
38259,1
38260,0
38261,0
38262,1
38263,0
38264,0
38265,0
38266,1
38267,1
38268,1
38269,1
38270,1
38271,1
38272,1
38273,1
38274,1
38275,1
38276,1
38277,1
38278,1
38279,1
38280,1
38281,1
38282,0
38283,1
38284,1
38285,1
38286,0
38287,1
38288,1
38289,1
38290,0
38291,1
38292,1
38293,1
38294,1
38295,1
38296,0
38297,1
38298,1
38299,0
38300,1
38301,1
38302,1
38303,1
38304,0
38305,1
38306,1
38307,1
38308,0
38309,1
38310,1
38311,1
38312,1
38313,1
38314,1
38315,1
38316,1
38317,0
38318,1
38319,1
38320,1
38321,0
38322,1
38323,1
38324,1
38325,1
38326,1
38327,1
38328,1
38329,1
38330,1
38331,1
38332,1
38333,1
38334,1
38335,1
38336,1
38337,0
38338,1
38339,0
38340,1
38341,1
38342,1
38343,0
38344,1
38345,0
38346,1
38347,0
38348,1
38349,1
38350,1
38351,0
38352,0
38353,0
38354,1
38355,0
38356,1
38357,1
38358,1
38359,1
38360,1
38361,1
38362,1
38363,1
38364,1
38365,1
38366,1
38367,1
38368,1
38369,0
38370,0
38371,1
38372,0
38373,1
38374,0
38375,1
38376,0
38377,0
38378,0
38379,1
38380,1
38381,0
38382,0
38383,1
38384,1
38385,1
38386,1
38387,1
38388,1
38389,1
38390,1
38391,0
38392,0
38393,1
38394,1
38395,0
38396,1
38397,1
38398,1
38399,1
38400,1
38401,1
38402,1
38403,1
38404,0
38405,0
38406,1
38407,0
38408,0
38409,1
38410,1
38411,1
38412,1
38413,1
38414,0
38415,1
38416,1
38417,1
38418,1
38419,1
38420,1
38421,1
38422,1
38423,1
38424,1
38425,1
38426,0
38427,1
38428,1
38429,1
38430,1
38431,0
38432,1
38433,1
38434,1
38435,1
38436,1
38437,0
38438,1
38439,0
38440,1
38441,1
38442,1
38443,1
38444,1
38445,1
38446,1
38447,1
38448,1
38449,1
38450,0
38451,1
38452,1
38453,1
38454,1
38455,1
38456,0
38457,1
38458,1
38459,1
38460,1
38461,1
38462,1
38463,1
38464,0
38465,1
38466,1
38467,1
38468,1
38469,0
38470,1
38471,1
38472,1
38473,1
38474,1
38475,1
38476,0
38477,0
38478,1
38479,1
38480,1
38481,1
38482,0
38483,1
38484,1
38485,1
38486,1
38487,1
38488,0
38489,1
38490,1
38491,1
38492,1
38493,1
38494,1
38495,1
38496,0
38497,1
38498,1
38499,1
38500,1
38501,1
38502,0
38503,0
38504,1
38505,1
38506,1
38507,1
38508,0
38509,1
38510,1
38511,1
38512,1
38513,1
38514,0
38515,1
38516,0
38517,1
38518,1
38519,1
38520,1
38521,0
38522,1
38523,1
38524,1
38525,1
38526,1
38527,1
38528,1
38529,1
38530,1
38531,1
38532,1
38533,1
38534,1
38535,1
38536,1
38537,1
38538,1
38539,1
38540,1
38541,0
38542,1
38543,1
38544,0
38545,0
38546,0
38547,0
38548,0
38549,1
38550,1
38551,1
38552,0
38553,1
38554,1
38555,1
38556,1
38557,0
38558,1
38559,0
38560,1
38561,1
38562,1
38563,1
38564,1
38565,1
38566,1
38567,1
38568,1
38569,1
38570,1
38571,1
38572,1
38573,1
38574,0
38575,1
38576,1
38577,1
38578,0
38579,0
38580,0
38581,1
38582,1
38583,1
38584,1
38585,1
38586,1
38587,1
38588,1
38589,1
38590,1
38591,1
38592,0
38593,1
38594,0
38595,1
38596,1
38597,1
38598,1
38599,1
38600,0
38601,1
38602,0
38603,0
38604,1
38605,1
38606,0
38607,1
38608,0
38609,1
38610,1
38611,1
38612,0
38613,1
38614,1
38615,1
38616,0
38617,1
38618,1
38619,1
38620,0
38621,1
38622,1
