,Label
14281,1
14282,0
14283,0
14284,1
14285,1
14286,1
14287,1
14288,1
14289,1
14290,1
14291,1
14292,1
14293,1
14294,1
14295,1
14296,1
14297,1
14298,1
14299,1
14300,1
14301,1
14302,0
14303,1
14304,1
14305,0
14306,0
14307,0
14308,0
14309,0
14310,1
14311,1
14312,1
14313,0
14314,0
14315,1
14316,1
14317,0
14318,1
14319,1
14320,0
14321,0
14322,1
14323,0
14324,0
14325,0
14326,1
14327,0
14328,1
14329,1
14330,0
14331,1
14332,0
14333,0
14334,1
14335,0
14336,0
14337,1
14338,0
14339,0
14340,1
14341,0
14342,0
14343,1
14344,1
14345,0
14346,1
14347,1
14348,1
14349,0
14350,0
14351,1
14352,1
14353,1
14354,0
14355,1
14356,0
14357,0
14358,1
14359,1
14360,0
14361,1
14362,1
14363,0
14364,1
14365,0
14366,1
14367,1
14368,0
14369,1
14370,0
14371,1
14372,0
14373,1
14374,0
14375,1
14376,0
14377,0
14378,1
14379,0
14380,0
14381,1
14382,0
14383,1
14384,0
14385,0
14386,0
14387,1
14388,0
14389,0
14390,0
14391,0
14392,1
14393,1
14394,0
14395,1
14396,1
14397,0
14398,0
14399,1
14400,0
14401,1
14402,0
14403,0
14404,1
14405,0
14406,1
14407,0
14408,0
14409,1
14410,0
14411,0
14412,1
14413,0
14414,1
14415,0
14416,1
14417,0
14418,1
14419,0
14420,1
14421,0
14422,1
14423,1
14424,1
14425,1
14426,0
14427,0
14428,0
14429,0
14430,0
14431,0
14432,1
14433,1
14434,0
14435,0
14436,0
14437,1
14438,0
14439,1
14440,0
14441,1
14442,0
14443,0
14444,1
14445,0
14446,1
14447,0
14448,1
14449,0
14450,1
14451,0
14452,1
14453,1
14454,0
14455,1
14456,1
14457,1
14458,0
14459,1
14460,0
14461,1
14462,0
14463,1
14464,0
14465,1
14466,0
14467,1
14468,1
14469,0
14470,1
14471,0
14472,1
14473,1
14474,1
14475,1
14476,1
14477,0
14478,0
14479,0
14480,1
14481,0
14482,0
14483,1
14484,0
14485,0
14486,1
14487,0
14488,1
14489,0
14490,0
14491,0
14492,0
14493,1
14494,0
14495,1
14496,0
14497,1
14498,0
14499,1
14500,0
14501,1
14502,1
14503,1
14504,1
14505,0
14506,1
14507,1
14508,1
14509,1
14510,1
14511,1
14512,1
14513,0
14514,1
14515,1
14516,1
14517,1
14518,1
14519,1
14520,1
14521,0
14522,0
14523,1
14524,1
14525,1
14526,1
14527,1
14528,1
14529,1
14530,1
14531,0
14532,0
14533,1
14534,1
14535,0
14536,0
14537,1
14538,1
14539,1
14540,1
14541,0
14542,1
14543,1
14544,0
14545,1
14546,1
14547,1
14548,0
14549,1
14550,0
14551,1
14552,0
14553,1
14554,1
14555,0
14556,1
14557,0
14558,0
14559,1
14560,0
14561,1
14562,0
14563,0
14564,0
14565,1
14566,0
14567,0
14568,1
14569,0
14570,1
14571,0
14572,1
14573,1
14574,0
14575,0
14576,1
14577,0
14578,0
14579,0
14580,0
14581,1
14582,0
14583,1
14584,0
14585,0
14586,1
14587,0
14588,1
14589,0
14590,1
14591,0
14592,1
14593,0
14594,0
14595,0
14596,1
14597,0
14598,0
14599,0
14600,1
14601,0
14602,1
14603,1
14604,1
14605,1
14606,1
14607,0
14608,0
14609,0
14610,1
14611,0
14612,1
14613,0
14614,0
14615,0
14616,0
14617,0
14618,1
14619,1
14620,1
14621,0
14622,1
14623,0
14624,1
14625,1
14626,1
14627,1
14628,1
14629,1
14630,1
14631,1
14632,1
14633,1
14634,1
14635,1
14636,1
14637,1
14638,1
14639,1
14640,0
14641,1
14642,1
14643,0
14644,0
14645,1
14646,0
14647,1
14648,1
14649,0
14650,0
14651,0
14652,0
14653,0
14654,0
14655,0
14656,1
14657,0
14658,0
14659,0
14660,0
14661,1
14662,0
14663,1
14664,0
14665,0
14666,1
14667,0
14668,1
14669,0
14670,0
14671,0
14672,1
14673,0
14674,0
14675,0
14676,1
14677,0
14678,1
14679,1
14680,0
14681,0
14682,1
14683,0
14684,0
14685,0
14686,1
14687,1
14688,0
14689,0
14690,0
14691,0
14692,1
14693,0
14694,1
14695,0
14696,1
14697,0
14698,1
14699,1
14700,1
14701,0
14702,1
14703,0
14704,0
14705,1
14706,0
14707,1
14708,1
14709,1
14710,1
14711,0
14712,0
14713,1
14714,0
14715,0
14716,0
14717,1
14718,0
14719,1
14720,1
14721,1
14722,1
14723,1
14724,1
14725,1
14726,1
14727,0
14728,0
14729,1
14730,0
14731,1
14732,0
14733,0
14734,0
14735,0
14736,0
14737,1
14738,0
14739,1
14740,1
14741,0
14742,0
14743,1
14744,0
14745,1
14746,0
14747,1
14748,0
14749,1
14750,1
14751,0
14752,1
14753,1
14754,1
14755,1
14756,1
14757,0
14758,1
14759,0
14760,0
14761,0
14762,1
14763,0
14764,1
14765,1
14766,1
14767,1
14768,0
14769,1
14770,1
14771,1
14772,0
14773,0
14774,1
14775,0
14776,0
14777,1
14778,0
14779,0
14780,0
14781,1
14782,0
14783,1
14784,0
14785,1
14786,1
14787,1
14788,0
14789,0
14790,0
14791,1
14792,0
14793,0
14794,1
14795,0
14796,0
14797,1
14798,0
14799,1
14800,0
14801,1
14802,0
14803,1
14804,1
14805,0
14806,0
14807,0
14808,1
14809,1
14810,1
14811,0
14812,0
14813,0
14814,0
14815,1
14816,1
14817,0
14818,1
14819,0
14820,1
14821,0
14822,0
14823,1
14824,0
14825,1
14826,0
14827,0
14828,0
14829,1
14830,0
14831,0
14832,0
14833,1
14834,0
14835,1
14836,1
14837,1
14838,1
14839,0
14840,1
14841,0
14842,0
14843,1
14844,1
14845,1
14846,1
14847,1
14848,0
14849,0
14850,1
14851,0
14852,0
14853,1
14854,1
14855,0
14856,1
14857,1
14858,0
14859,1
14860,1
14861,1
14862,0
14863,1
14864,0
14865,0
14866,1
14867,1
14868,1
14869,1
14870,1
14871,1
14872,1
14873,0
14874,1
14875,1
14876,1
14877,1
14878,1
14879,1
14880,1
14881,0
14882,1
14883,1
14884,0
14885,1
14886,1
14887,1
14888,1
14889,1
14890,0
14891,1
14892,0
14893,0
14894,1
14895,1
14896,0
14897,0
14898,0
14899,0
14900,0
14901,1
14902,0
14903,0
14904,0
14905,1
14906,0
14907,0
14908,1
14909,0
14910,0
14911,0
14912,1
14913,1
14914,0
14915,1
14916,1
14917,1
14918,1
14919,0
14920,1
14921,1
14922,1
14923,1
14924,1
14925,1
14926,1
14927,1
14928,0
14929,1
14930,0
14931,0
14932,0
14933,1
14934,1
14935,1
14936,1
14937,1
14938,1
14939,1
14940,1
14941,0
14942,1
14943,0
14944,1
14945,0
14946,1
14947,1
14948,1
14949,1
14950,0
14951,1
14952,1
14953,0
14954,0
14955,1
14956,0
14957,1
14958,1
14959,1
14960,0
14961,0
14962,1
14963,0
14964,1
14965,0
14966,1
14967,0
14968,1
14969,0
14970,0
14971,1
14972,1
14973,1
14974,1
14975,1
14976,1
14977,0
14978,1
14979,1
14980,0
14981,0
14982,1
14983,0
14984,0
14985,1
14986,1
14987,1
14988,0
14989,0
14990,1
14991,0
14992,1
14993,1
14994,1
14995,1
14996,1
14997,0
14998,1
14999,0
15000,1
15001,0
15002,1
15003,1
15004,0
15005,0
15006,1
15007,1
15008,1
15009,0
15010,1
15011,1
15012,0
15013,0
15014,0
15015,1
15016,1
15017,0
15018,1
15019,1
15020,1
15021,1
15022,1
15023,0
15024,1
15025,1
15026,1
15027,1
15028,1
15029,1
15030,1
15031,0
15032,1
15033,1
15034,0
15035,0
15036,1
15037,0
15038,1
15039,0
15040,1
15041,0
15042,1
15043,0
15044,1
15045,0
15046,1
15047,1
15048,0
15049,1
15050,0
15051,1
15052,1
15053,0
15054,1
15055,0
15056,0
15057,0
15058,0
15059,1
15060,0
15061,1
15062,1
15063,0
15064,0
15065,1
15066,0
15067,0
15068,1
15069,1
15070,0
15071,0
15072,0
15073,1
15074,0
15075,1
15076,1
15077,0
15078,1
15079,0
15080,0
15081,1
15082,0
15083,1
15084,0
15085,1
15086,0
15087,0
15088,1
15089,1
15090,0
15091,1
15092,1
15093,1
15094,1
15095,1
15096,1
15097,1
15098,0
15099,0
15100,1
15101,0
15102,0
15103,0
15104,0
15105,0
15106,1
15107,0
15108,0
15109,0
15110,1
15111,0
15112,0
15113,1
15114,0
15115,0
15116,1
15117,0
15118,1
15119,0
15120,0
15121,0
15122,0
15123,1
15124,1
15125,0
15126,0
15127,1
15128,0
15129,1
15130,0
15131,0
15132,0
15133,0
15134,1
15135,0
15136,1
15137,0
15138,1
15139,1
15140,0
15141,1
15142,0
15143,1
15144,0
15145,1
15146,0
15147,0
15148,1
15149,1
15150,1
15151,0
15152,1
15153,1
15154,0
15155,0
15156,0
15157,0
15158,1
15159,0
15160,0
15161,0
15162,1
15163,0
15164,1
15165,0
15166,1
15167,1
15168,1
15169,1
15170,0
15171,1
15172,1
15173,1
15174,1
15175,1
15176,1
15177,0
15178,0
15179,0
15180,1
15181,0
15182,1
15183,1
15184,0
15185,0
15186,1
15187,1
15188,1
15189,1
15190,1
15191,1
15192,1
15193,1
15194,0
15195,0
15196,1
15197,0
15198,1
15199,0
15200,1
15201,0
15202,0
15203,1
15204,0
15205,1
15206,1
15207,0
15208,1
15209,0
15210,1
15211,0
15212,0
15213,0
15214,1
15215,0
15216,1
15217,1
15218,1
15219,0
15220,1
15221,0
15222,0
15223,0
15224,0
15225,1
15226,0
15227,1
15228,1
15229,1
15230,0
15231,1
15232,0
15233,1
15234,1
15235,1
15236,1
15237,1
15238,1
15239,1
15240,1
15241,1
15242,1
15243,1
15244,1
15245,0
15246,1
15247,1
15248,0
15249,1
15250,0
15251,1
15252,0
15253,0
15254,1
15255,1
15256,1
15257,1
15258,0
15259,1
15260,1
15261,1
15262,0
15263,1
15264,1
15265,1
15266,0
15267,1
15268,0
15269,1
15270,0
15271,0
15272,1
15273,1
15274,0
15275,0
15276,1
15277,0
15278,1
15279,1
15280,0
15281,1
15282,0
15283,0
15284,0
15285,1
15286,0
15287,0
15288,1
15289,0
15290,1
15291,0
15292,0
15293,0
15294,1
15295,0
15296,1
15297,1
15298,0
15299,0
15300,0
15301,0
15302,1
15303,1
15304,1
15305,1
15306,0
15307,1
15308,1
15309,1
15310,0
15311,1
15312,1
15313,0
15314,1
15315,0
15316,1
15317,0
15318,1
15319,0
15320,1
15321,0
15322,0
15323,1
15324,1
15325,1
15326,0
15327,0
15328,1
15329,0
15330,0
15331,1
15332,1
15333,1
15334,0
15335,1
15336,0
15337,0
15338,1
15339,0
15340,1
15341,0
15342,1
15343,0
15344,1
15345,0
15346,1
15347,1
15348,1
15349,0
15350,1
15351,1
15352,0
15353,0
15354,1
15355,1
15356,0
15357,1
15358,0
15359,1
15360,0
15361,0
15362,0
15363,0
15364,0
15365,1
15366,1
15367,1
15368,0
15369,0
15370,1
15371,0
15372,1
15373,1
15374,0
15375,1
15376,1
15377,1
15378,0
15379,1
15380,0
15381,0
15382,1
15383,0
15384,0
15385,1
15386,1
15387,0
15388,0
15389,0
15390,1
15391,0
15392,0
15393,1
15394,1
15395,0
15396,1
15397,0
15398,1
15399,1
15400,0
15401,1
15402,1
15403,1
15404,1
15405,0
15406,1
15407,0
15408,0
15409,1
15410,0
15411,0
15412,1
15413,0
15414,1
15415,0
15416,1
15417,0
15418,0
15419,1
15420,0
15421,1
15422,0
15423,0
15424,0
15425,1
15426,1
15427,0
15428,1
15429,0
15430,0
15431,0
15432,1
15433,0
15434,1
15435,1
15436,0
15437,1
15438,0
15439,0
15440,0
15441,1
15442,1
15443,0
15444,1
15445,1
15446,0
15447,0
15448,0
15449,0
15450,1
15451,0
15452,1
15453,0
15454,0
15455,1
15456,0
15457,1
15458,1
15459,1
15460,1
15461,0
15462,1
15463,1
15464,1
15465,1
15466,0
15467,1
15468,0
15469,0
15470,1
15471,1
15472,0
15473,0
15474,1
15475,0
15476,1
15477,0
15478,1
15479,1
15480,1
15481,0
15482,1
15483,0
15484,0
15485,1
15486,1
15487,1
15488,0
15489,1
15490,1
15491,1
15492,0
15493,1
15494,0
15495,1
15496,1
15497,0
15498,1
15499,0
15500,1
15501,0
15502,0
15503,0
15504,0
15505,0
15506,1
15507,1
15508,0
15509,0
15510,1
15511,0
15512,1
15513,1
15514,0
15515,0
15516,1
15517,1
15518,0
15519,0
15520,1
15521,0
15522,1
15523,0
15524,0
15525,1
15526,0
15527,0
15528,0
15529,0
15530,1
15531,1
15532,1
15533,1
15534,1
15535,1
15536,1
15537,1
15538,1
15539,1
15540,1
15541,1
15542,1
15543,1
15544,1
15545,1
15546,1
15547,0
15548,0
15549,1
15550,1
15551,0
15552,1
15553,1
15554,0
15555,1
15556,0
15557,1
15558,1
15559,0
15560,1
15561,1
15562,1
15563,1
15564,1
15565,1
15566,1
15567,1
15568,1
15569,1
15570,1
15571,1
15572,1
15573,0
15574,0
15575,0
15576,0
15577,1
15578,0
15579,0
15580,0
15581,0
15582,0
15583,0
15584,0
15585,0
15586,1
15587,0
15588,1
15589,1
15590,0
15591,1
15592,1
15593,0
15594,0
15595,1
15596,1
15597,0
15598,1
15599,0
15600,0
15601,1
15602,1
15603,1
15604,1
15605,1
15606,0
15607,0
15608,0
15609,1
15610,1
15611,1
15612,0
15613,1
15614,0
15615,1
15616,0
15617,1
15618,0
15619,1
15620,0
15621,1
15622,1
15623,0
15624,1
15625,1
15626,0
15627,1
15628,0
15629,1
15630,1
15631,0
15632,1
15633,0
15634,0
15635,0
15636,1
15637,1
15638,1
15639,0
15640,0
15641,1
15642,1
15643,0
15644,0
15645,0
15646,0
15647,0
15648,1
15649,0
15650,0
15651,1
15652,1
15653,1
15654,1
15655,0
15656,1
15657,0
15658,0
15659,1
15660,0
15661,1
15662,0
15663,1
15664,0
15665,1
15666,0
15667,0
15668,0
15669,0
15670,1
15671,1
15672,1
15673,1
15674,0
15675,0
15676,0
15677,0
15678,0
15679,1
15680,1
15681,0
15682,1
15683,0
15684,0
15685,1
15686,0
15687,1
15688,1
15689,0
15690,0
15691,0
15692,0
15693,0
15694,1
15695,1
15696,0
15697,0
15698,1
15699,0
15700,0
15701,1
15702,1
15703,1
15704,1
15705,1
15706,1
15707,1
15708,1
15709,1
15710,1
15711,1
15712,1
15713,1
15714,1
15715,1
15716,0
15717,0
15718,0
15719,0
15720,1
15721,0
15722,0
15723,1
15724,0
15725,0
15726,1
15727,1
15728,1
15729,1
15730,1
15731,1
15732,0
15733,0
15734,0
15735,0
15736,1
15737,0
15738,0
15739,0
15740,0
15741,0
15742,0
15743,1
15744,0
15745,1
15746,1
15747,0
15748,0
15749,1
15750,1
15751,1
15752,1
15753,1
15754,0
15755,0
15756,1
15757,1
15758,1
15759,1
15760,1
15761,1
15762,1
15763,1
15764,1
15765,1
15766,0
15767,1
15768,0
15769,1
15770,0
15771,0
15772,0
15773,1
15774,0
15775,1
15776,1
15777,0
15778,1
15779,1
15780,1
15781,1
15782,0
15783,1
15784,0
15785,0
15786,1
15787,0
15788,1
15789,0
15790,0
15791,0
15792,1
15793,0
15794,1
15795,0
15796,1
15797,0
15798,1
15799,1
15800,1
15801,1
15802,0
15803,1
15804,0
15805,1
15806,1
15807,1
15808,1
15809,0
15810,0
15811,1
15812,0
15813,0
15814,1
15815,0
15816,1
15817,0
15818,1
15819,0
15820,0
15821,1
15822,1
15823,0
15824,0
15825,0
15826,0
15827,1
15828,0
15829,1
15830,0
15831,1
15832,0
15833,0
15834,1
15835,0
15836,0
15837,0
15838,1
15839,0
15840,0
15841,1
15842,0
15843,1
15844,0
15845,1
15846,1
15847,0
15848,1
15849,1
15850,1
15851,1
15852,1
15853,1
15854,1
15855,0
15856,1
15857,1
15858,0
15859,1
15860,0
15861,0
15862,1
15863,0
15864,1
15865,0
15866,1
15867,0
15868,0
15869,1
15870,0
15871,1
15872,1
15873,0
15874,0
15875,0
15876,1
15877,1
15878,1
15879,1
15880,0
15881,0
15882,0
15883,1
15884,0
15885,0
15886,1
15887,0
15888,1
15889,1
15890,1
15891,0
15892,1
15893,1
15894,0
15895,1
15896,0
15897,1
15898,1
15899,1
15900,1
15901,1
15902,1
15903,1
15904,1
15905,1
15906,0
15907,1
15908,1
15909,1
15910,0
15911,1
15912,0
15913,1
15914,0
15915,1
15916,0
15917,1
15918,1
15919,1
15920,1
15921,1
15922,1
15923,0
15924,0
15925,1
15926,0
15927,0
15928,1
15929,0
15930,1
15931,0
15932,1
15933,0
15934,1
15935,1
15936,1
15937,1
15938,1
15939,1
15940,1
15941,1
15942,0
15943,1
15944,0
15945,1
15946,1
15947,1
15948,1
15949,0
15950,0
15951,0
15952,0
15953,0
15954,1
15955,1
15956,1
15957,1
15958,0
15959,0
15960,0
15961,0
15962,1
15963,1
15964,0
15965,0
15966,1
15967,0
15968,0
15969,1
15970,0
15971,1
15972,1
15973,0
15974,1
15975,0
15976,1
15977,1
15978,1
15979,0
15980,1
15981,1
15982,0
15983,1
15984,0
15985,1
15986,0
15987,0
15988,1
15989,1
15990,0
15991,1
15992,1
15993,1
15994,1
15995,1
15996,1
15997,0
15998,1
15999,1
16000,0
16001,0
16002,0
16003,0
16004,0
16005,1
16006,0
16007,1
16008,0
16009,1
16010,0
16011,1
16012,1
16013,0
16014,0
16015,1
16016,0
16017,1
16018,1
16019,1
16020,1
16021,1
16022,1
16023,0
16024,1
16025,0
16026,1
16027,1
16028,1
16029,1
16030,0
16031,0
16032,0
16033,0
16034,1
16035,0
16036,0
16037,1
16038,1
16039,0
16040,1
16041,0
16042,1
16043,0
16044,1
16045,1
16046,0
16047,1
16048,0
16049,1
16050,0
16051,1
16052,0
16053,0
16054,0
16055,1
16056,0
16057,0
16058,0
16059,0
16060,1
16061,0
16062,0
16063,1
16064,0
16065,1
16066,1
16067,0
16068,1
16069,1
16070,1
16071,1
16072,0
16073,0
16074,1
16075,1
16076,1
16077,0
16078,0
16079,0
16080,1
16081,0
16082,0
16083,0
16084,0
16085,0
16086,1
16087,1
16088,0
16089,1
16090,0
16091,0
16092,1
16093,0
16094,0
16095,0
16096,1
16097,1
16098,0
16099,1
16100,0
16101,0
16102,1
16103,0
16104,0
16105,1
16106,1
16107,0
16108,1
16109,1
16110,1
16111,0
16112,1
16113,1
16114,0
16115,1
16116,0
16117,1
16118,0
16119,0
16120,0
16121,1
16122,1
16123,0
16124,1
16125,1
16126,0
16127,1
16128,0
16129,0
16130,0
16131,0
16132,1
16133,0
16134,1
16135,0
16136,0
16137,0
16138,1
16139,0
16140,0
16141,0
16142,1
16143,1
16144,0
16145,0
16146,0
16147,0
16148,0
16149,0
16150,0
16151,1
16152,0
16153,1
16154,1
16155,1
16156,1
16157,1
16158,0
16159,0
16160,1
16161,0
16162,0
16163,1
16164,0
16165,1
16166,1
16167,1
16168,0
16169,1
16170,0
16171,0
16172,1
16173,1
16174,0
16175,1
16176,1
16177,0
16178,1
16179,0
16180,0
16181,0
16182,0
16183,0
16184,1
16185,1
16186,1
16187,0
16188,0
16189,1
16190,0
16191,1
16192,1
16193,1
16194,0
16195,1
16196,0
16197,1
16198,0
16199,1
16200,1
16201,1
16202,1
16203,1
16204,1
16205,1
16206,1
16207,1
16208,1
16209,1
16210,0
16211,1
16212,1
16213,0
16214,1
16215,0
16216,1
16217,1
16218,0
16219,1
16220,0
16221,0
16222,1
16223,0
16224,0
16225,1
16226,0
16227,0
16228,1
16229,0
16230,0
16231,1
16232,0
16233,1
16234,0
16235,1
16236,1
16237,0
16238,0
16239,1
16240,0
16241,1
16242,1
16243,0
16244,0
16245,1
16246,0
16247,0
16248,1
16249,0
16250,1
16251,1
16252,1
16253,1
16254,0
16255,1
16256,1
16257,1
16258,1
16259,0
16260,0
16261,1
16262,0
16263,1
16264,1
16265,0
16266,0
16267,0
16268,0
16269,0
16270,1
16271,0
16272,0
16273,0
16274,1
16275,1
16276,1
16277,0
16278,0
16279,1
16280,0
16281,1
16282,1
16283,1
16284,1
16285,1
16286,1
16287,0
16288,1
16289,0
16290,1
16291,0
16292,1
16293,0
16294,0
16295,0
16296,0
16297,1
16298,0
16299,1
16300,0
16301,0
16302,0
16303,1
16304,1
16305,0
16306,1
16307,1
16308,0
16309,1
16310,0
16311,0
16312,0
16313,1
16314,0
16315,1
16316,0
16317,1
16318,1
16319,0
16320,0
16321,1
16322,1
16323,1
16324,1
16325,1
16326,1
16327,0
16328,1
16329,1
16330,0
16331,0
16332,1
16333,0
16334,1
16335,1
16336,1
16337,1
16338,0
16339,1
16340,0
16341,1
16342,0
16343,0
16344,1
16345,0
16346,0
16347,1
16348,0
16349,1
16350,1
16351,0
16352,0
16353,1
16354,0
16355,1
16356,0
16357,0
16358,1
16359,1
16360,0
16361,1
16362,0
16363,0
16364,1
16365,0
16366,0
16367,1
16368,1
16369,0
16370,0
16371,1
16372,1
16373,0
16374,0
16375,0
16376,1
16377,1
16378,1
16379,1
16380,1
16381,1
16382,1
16383,0
16384,1
16385,0
16386,0
16387,0
16388,1
16389,0
16390,1
16391,1
16392,1
16393,0
16394,1
16395,0
16396,1
16397,1
16398,0
16399,1
16400,0
16401,1
16402,1
16403,0
16404,1
16405,0
16406,0
16407,0
16408,1
16409,0
16410,0
16411,1
16412,1
16413,1
16414,0
16415,1
16416,0
16417,0
16418,0
16419,0
16420,1
16421,1
16422,0
16423,0
16424,0
16425,1
16426,1
16427,0
16428,0
16429,1
16430,1
16431,1
16432,0
16433,1
16434,0
16435,1
16436,1
16437,1
16438,0
16439,0
16440,0
16441,0
16442,1
16443,0
16444,0
16445,0
16446,0
16447,1
16448,0
16449,1
16450,0
16451,0
16452,1
16453,0
16454,1
16455,0
16456,1
16457,0
16458,0
16459,0
16460,1
16461,0
16462,0
16463,1
16464,1
16465,0
16466,0
16467,0
16468,1
16469,1
16470,0
16471,0
16472,1
16473,1
16474,0
16475,1
16476,1
16477,1
16478,0
16479,0
16480,0
16481,1
16482,1
16483,1
16484,1
16485,0
16486,1
16487,1
16488,0
16489,0
16490,1
16491,1
16492,0
16493,1
16494,1
16495,0
16496,0
16497,1
16498,1
16499,1
16500,1
16501,1
16502,1
16503,1
16504,1
16505,1
16506,1
16507,1
16508,1
16509,0
16510,1
16511,0
16512,0
16513,1
16514,0
16515,1
16516,0
16517,1
16518,0
16519,1
16520,1
16521,0
16522,0
16523,1
16524,1
16525,1
16526,0
16527,1
16528,0
16529,0
16530,1
16531,0
16532,1
16533,1
16534,1
16535,0
16536,1
16537,0
16538,0
16539,1
16540,1
16541,0
16542,1
16543,0
16544,1
16545,1
16546,0
16547,1
16548,1
16549,1
16550,1
16551,1
16552,0
16553,0
16554,1
16555,0
16556,1
16557,0
16558,1
16559,1
16560,0
16561,1
16562,1
16563,0
16564,0
16565,1
16566,1
16567,0
16568,0
16569,0
16570,0
16571,1
16572,0
16573,1
16574,0
16575,0
16576,1
16577,1
16578,1
16579,1
16580,1
16581,1
16582,0
16583,1
16584,0
16585,0
16586,1
16587,1
16588,0
16589,1
16590,1
16591,0
16592,0
16593,0
16594,1
16595,1
16596,1
16597,0
16598,0
16599,0
16600,0
16601,1
16602,1
16603,0
16604,0
16605,0
16606,0
16607,1
16608,1
16609,0
16610,1
16611,1
16612,0
16613,1
16614,1
16615,0
16616,0
16617,1
16618,0
16619,1
16620,0
16621,1
16622,0
16623,0
16624,0
16625,1
16626,0
16627,1
16628,1
16629,0
16630,0
16631,0
16632,0
16633,1
16634,1
16635,1
16636,0
16637,1
16638,0
16639,1
16640,0
16641,0
16642,1
16643,1
16644,1
16645,1
16646,1
16647,1
16648,0
16649,1
16650,1
16651,0
16652,0
16653,0
16654,1
16655,0
16656,1
16657,0
16658,0
16659,1
16660,1
16661,1
16662,1
16663,1
16664,1
16665,0
16666,1
16667,1
16668,1
16669,1
16670,1
16671,0
16672,1
16673,1
16674,1
16675,0
16676,1
16677,0
16678,1
16679,1
16680,0
16681,0
16682,0
16683,1
16684,0
16685,1
16686,0
16687,0
16688,1
16689,1
16690,0
16691,1
16692,0
16693,0
16694,0
16695,1
16696,0
16697,1
16698,0
16699,1
16700,1
16701,0
16702,1
16703,1
16704,1
16705,1
16706,1
16707,1
16708,0
16709,1
16710,0
16711,1
16712,0
16713,0
16714,1
16715,0
16716,1
16717,1
16718,1
16719,1
16720,0
16721,1
16722,1
16723,0
16724,1
16725,1
16726,0
16727,0
16728,1
16729,0
16730,0
16731,0
16732,0
16733,0
16734,0
16735,0
16736,0
16737,1
16738,0
16739,0
16740,1
16741,0
16742,0
16743,1
16744,0
16745,0
16746,1
16747,0
16748,1
16749,1
16750,0
16751,0
16752,1
16753,0
16754,1
16755,0
16756,0
16757,1
16758,0
16759,1
16760,1
16761,0
16762,0
16763,0
16764,1
16765,0
16766,1
16767,0
16768,1
16769,1
16770,1
16771,0
16772,0
16773,1
16774,0
16775,1
16776,0
16777,1
16778,0
16779,1
16780,1
16781,0
16782,1
16783,1
16784,1
16785,1
16786,1
16787,1
16788,0
16789,1
16790,1
16791,0
16792,1
16793,1
16794,0
16795,0
16796,0
16797,0
16798,0
16799,1
16800,0
16801,0
16802,1
16803,0
16804,0
16805,1
16806,0
16807,0
16808,1
16809,0
16810,1
16811,1
16812,0
16813,0
16814,1
16815,0
16816,0
16817,0
16818,1
16819,0
16820,1
16821,0
16822,0
16823,1
16824,1
16825,0
16826,0
16827,1
16828,1
16829,1
16830,0
16831,1
16832,0
16833,1
16834,1
16835,0
16836,0
16837,1
16838,1
16839,0
16840,1
16841,1
16842,1
16843,1
16844,1
16845,1
16846,1
16847,0
16848,1
16849,1
16850,1
16851,1
16852,1
16853,1
16854,0
16855,1
16856,1
16857,1
16858,1
16859,1
16860,0
16861,0
16862,1
16863,1
16864,1
16865,1
16866,1
16867,0
16868,0
16869,1
16870,1
16871,0
16872,1
16873,1
16874,0
16875,0
16876,1
16877,0
16878,1
16879,0
16880,0
16881,0
16882,1
16883,1
16884,0
16885,1
16886,1
16887,0
16888,0
16889,0
16890,1
16891,1
16892,1
16893,1
16894,0
16895,1
16896,1
16897,1
16898,1
16899,0
16900,0
16901,0
16902,0
16903,1
16904,0
16905,0
16906,0
16907,0
16908,0
16909,1
16910,1
16911,0
16912,1
16913,0
16914,1
16915,1
16916,1
16917,0
16918,1
16919,1
16920,0
16921,0
16922,1
16923,1
16924,0
16925,1
16926,1
16927,0
16928,0
16929,1
16930,0
16931,1
16932,1
16933,0
16934,1
16935,0
16936,1
16937,0
16938,1
16939,1
16940,1
16941,0
16942,1
16943,1
16944,0
16945,1
16946,0
16947,1
16948,0
16949,1
16950,0
16951,0
16952,0
16953,0
16954,0
16955,1
16956,1
16957,0
16958,0
16959,1
16960,1
16961,1
16962,0
16963,1
16964,0
16965,0
16966,0
16967,1
16968,0
16969,0
16970,0
16971,0
16972,0
16973,0
16974,1
16975,1
16976,0
16977,1
16978,0
16979,1
16980,1
16981,0
16982,0
16983,1
16984,0
16985,1
16986,0
16987,1
16988,1
16989,0
16990,1
16991,1
16992,1
16993,1
16994,1
16995,1
16996,0
16997,1
16998,0
16999,1
17000,0
17001,0
17002,0
17003,0
17004,0
17005,0
17006,0
17007,0
17008,0
17009,1
17010,1
17011,0
17012,1
17013,0
17014,1
17015,1
17016,1
17017,0
17018,1
17019,1
17020,1
17021,0
17022,1
17023,1
17024,1
17025,0
17026,1
17027,1
17028,1
17029,1
17030,1
17031,1
17032,1
17033,0
17034,1
17035,1
17036,1
17037,1
17038,1
17039,1
17040,1
17041,0
17042,1
17043,0
17044,0
17045,0
17046,0
17047,0
17048,1
17049,0
17050,1
17051,0
17052,0
17053,0
17054,1
17055,1
17056,1
17057,1
17058,1
17059,0
17060,1
17061,1
17062,1
17063,1
17064,1
17065,0
17066,1
17067,1
17068,1
17069,1
17070,1
17071,0
17072,0
17073,1
17074,1
17075,0
17076,1
17077,0
17078,1
17079,0
